id,pred
2014_1124_1462,0.7768286277000996
2014_1140_1142,0.6447866198189681
2014_1140_1153,0.1067388353847275
2014_1140_1157,0.6000140372657348
2014_1140_1160,0.3687937583472396
2014_1140_1163,0.1865045051606527
2014_1140_1166,0.15004544210311152
2014_1140_1173,0.4118521209717395
2014_1140_1174,0.4832393005487384
2014_1140_1181,0.09936167747040946
2014_1140_1184,0.48201733011475784
2014_1140_1196,0.10026732814663222
2014_1140_1203,0.4378083637111038
2014_1140_1211,0.16416610919793018
2014_1140_1217,0.34424723847115046
2014_1140_1234,0.29660745556737506
2014_1140_1235,0.2769629937807162
2014_1140_1242,0.14412861198622137
2014_1140_1243,0.4509335156600886
2014_1140_1246,0.23067950259300402
2014_1140_1257,0.04063563473309591
2014_1140_1264,0.5868122468664544
2014_1140_1269,0.16501025520481394
2014_1140_1272,0.3342296637491801
2014_1140_1273,0.4038577567637633
2014_1140_1276,0.1087216078021179
2014_1140_1277,0.1477524544389286
2014_1140_1291,0.9487414343637269
2014_1140_1295,0.20794042370388352
2014_1140_1300,0.3133730163340058
2014_1140_1301,0.3385494644163687
2014_1140_1304,0.48414089817742423
2014_1140_1307,0.33310286368595815
2014_1140_1308,0.4317543497091849
2014_1140_1314,0.2680575459768639
2014_1140_1326,0.15295137852293492
2014_1140_1328,0.22858739588017626
2014_1140_1329,0.30389024490367555
2014_1140_1332,0.2158647990544503
2014_1140_1338,0.2524014362484339
2014_1140_1344,0.39048484529795446
2014_1140_1361,0.10078972200836703
2014_1140_1372,0.22807545977827262
2014_1140_1386,0.5227678887173381
2014_1140_1387,0.2147757834475338
2014_1140_1390,0.5867105742120583
2014_1140_1393,0.08640099211646401
2014_1140_1397,0.23205894075017708
2014_1140_1400,0.3384872192437562
2014_1140_1409,0.5454497766341075
2014_1140_1411,0.7112408657338531
2014_1140_1417,0.2207324474305418
2014_1140_1418,0.5411599304714305
2014_1140_1433,0.13697972620387322
2014_1140_1437,0.15442639847717118
2014_1140_1438,0.12621312748461247
2014_1140_1444,0.5404040732047178
2014_1140_1451,0.8210594399666613
2014_1140_1454,0.736202689173651
2014_1140_1455,0.03166465586334203
2014_1140_1458,0.14686548163729096
2014_1140_1459,0.5835982227036054
2014_1140_1462,0.5611225263809558
2014_1142_1153,0.06176319741959683
2014_1142_1157,0.45247461515171705
2014_1142_1160,0.24349810998780763
2014_1142_1163,0.11213803147058253
2014_1142_1166,0.08863267446489471
2014_1142_1173,0.2783793534586668
2014_1142_1174,0.20082998512895486
2014_1142_1181,0.057295109310100185
2014_1142_1184,0.3389084147121988
2014_1142_1196,0.05784196107746189
2014_1142_1203,0.30021752258835566
2014_1142_1211,0.1426999142008778
2014_1142_1217,0.22432730560698774
2014_1142_1234,0.1885122477195537
2014_1142_1235,0.19588603016068135
2014_1142_1242,0.08489568181701285
2014_1142_1243,0.31150334527173656
2014_1142_1246,0.14176841835441745
2014_1142_1257,0.02280232799110945
2014_1142_1264,0.4389565448159111
2014_1142_1269,0.1719954118929549
2014_1142_1272,0.21664648501482922
2014_1142_1273,0.27177860501819673
2014_1142_1276,0.06296940089397074
2014_1142_1277,0.0871819289549483
2014_1142_1291,0.5062358242227443
2014_1142_1295,0.12635422190450424
2014_1142_1300,0.2009130213452039
2014_1142_1301,0.2199486304257887
2014_1142_1304,0.3408163393687691
2014_1142_1307,0.21578761317592557
2014_1142_1308,0.2950675276700078
2014_1142_1314,0.16788366672368824
2014_1142_1326,0.09047583455100529
2014_1142_1328,0.1403355821662831
2014_1142_1329,0.19387245148035193
2014_1142_1332,0.04284121577461415
2014_1142_1338,0.05203579820539027
2014_1142_1344,0.26086541233355437
2014_1142_1361,0.05815760585235531
2014_1142_1372,0.13998542562719743
2014_1142_1386,0.37635083814875064
2014_1142_1387,0.1309510973876629
2014_1142_1390,0.1079149865134627
2014_1142_1393,0.04951986525216309
2014_1142_1397,0.14271480838423092
2014_1142_1400,0.17459830198959422
2014_1142_1409,0.39797771834734286
2014_1142_1411,0.5757174768842176
2014_1142_1417,0.13498258371080712
2014_1142_1418,0.39384277410504226
2014_1142_1433,0.08040876955161516
2014_1142_1437,0.09141337932872537
2014_1142_1438,0.07370888014015764
2014_1142_1444,0.39311639008775134
2014_1142_1451,0.56985985249436
2014_1142_1454,0.6059031986378453
2014_1142_1455,0.04379813103766382
2014_1142_1458,0.08662161003072467
2014_1142_1459,0.4356984013537261
2014_1142_1462,0.413265604727768
2014_1153_1157,0.9262195515349207
2014_1153_1160,0.8302075392787241
2014_1153_1163,0.6410269791840528
2014_1153_1166,0.5963426983788216
2014_1153_1173,0.8542311752691001
2014_1153_1174,0.886695827787515
2014_1153_1181,0.4800497666701372
2014_1153_1184,0.886203235280559
2014_1153_1196,0.4825661073857578
2014_1153_1203,0.8669703154883643
2014_1153_1211,0.7165984008499583
2014_1153_1217,0.8145831869899275
2014_1153_1234,0.7791962051619661
2014_1153_1235,0.7872598149330489
2014_1153_1242,0.5849384627785158
2014_1153_1243,0.8729829076432449
2014_1153_1246,0.715045283025508
2014_1153_1257,0.2758089158279962
2014_1153_1264,0.9223917833336255
2014_1153_1269,0.759354494088149
2014_1153_1272,0.9224603300062547
2014_1153_1273,0.8500607190490251
2014_1153_1276,0.5051567336497469
2014_1153_1277,0.5919796413354556
2014_1153_1291,0.9396666001236205
2014_1153_1295,0.6872102267080769
2014_1153_1300,0.906641246106719
2014_1153_1301,0.9041629191051027
2014_1153_1304,0.958425535104031
2014_1153_1307,0.6865948844256956
2014_1153_1308,0.8641032571993866
2014_1153_1314,0.7539875517055927
2014_1153_1326,0.6017724771949754
2014_1153_1328,0.7126294668999393
2014_1153_1329,0.7851025136798301
2014_1153_1332,0.7543045221435768
2014_1153_1338,0.7522098707900278
2014_1153_1344,0.8428011236268372
2014_1153_1361,0.48400880882339675
2014_1153_1372,0.712034087934822
2014_1153_1386,0.9016442040278521
2014_1153_1387,0.6959571080576499
2014_1153_1390,0.8616205889569787
2014_1153_1393,0.44179047370248403
2014_1153_1397,0.7166231242333974
2014_1153_1400,0.7626588830335822
2014_1153_1409,0.9094383402216921
2014_1153_1411,0.9537311197034952
2014_1153_1417,0.7033060094758232
2014_1153_1418,0.9080042829994207
2014_1153_1433,0.5704993275555744
2014_1153_1437,0.6044869545159823
2014_1153_1438,0.5472657998303752
2014_1153_1444,0.90774972099926
2014_1153_1451,0.9526632292401789
2014_1153_1454,0.9589409554769971
2014_1153_1455,0.4103101922863078
2014_1153_1458,0.5902729322065443
2014_1153_1459,0.9214386320069085
2014_1153_1462,0.7594879412975835
2014_1157_1160,0.28031115844615323
2014_1157_1163,0.13257177307003928
2014_1157_1166,0.10529121592656553
2014_1157_1173,0.318247424877955
2014_1157_1174,0.38400304846423416
2014_1157_1181,0.06850648247072343
2014_1157_1184,0.3828461070535385
2014_1157_1196,0.06915249139736909
2014_1157_1203,0.34173205607916785
2014_1157_1211,0.16765106376651542
2014_1157_1217,0.25923521861475607
2014_1157_1234,0.219423490629338
2014_1157_1235,0.2276671637008269
2014_1157_1242,0.10092963829642813
2014_1157_1243,0.35378949538375426
2014_1157_1246,0.16658834438240738
2014_1157_1257,0.02746084517957902
2014_1157_1264,0.4863232180664316
2014_1157_1269,0.2008687113867732
2014_1157_1272,0.25074554446848085
2014_1157_1273,0.3111089046422541
2014_1157_1276,0.07520253149520316
2014_1157_1277,0.10359879758582728
2014_1157_1291,0.5536975538543779
2014_1157_1295,0.14894386569867446
2014_1157_1300,0.23327314541401672
2014_1157_1301,0.25439864192051287
2014_1157_1304,0.38485738681381376
2014_1157_1307,0.24979459721085384
2014_1157_1308,0.3362120657016293
2014_1157_1314,0.1962303006232127
2014_1157_1326,0.10743995925564888
2014_1157_1328,0.16495287018842783
2014_1157_1329,0.22541847723269795
2014_1157_1332,0.1965000803607984
2014_1157_1338,0.1837163473471744
2014_1157_1344,0.2992654332370958
2014_1157_1361,0.06952530329136176
2014_1157_1372,0.1645530475459102
2014_1157_1386,0.42204379248976187
2014_1157_1387,0.15421750087749525
2014_1157_1390,0.331545831855176
2014_1157_1393,0.059305510620408126
2014_1157_1397,0.16766805287304842
2014_1157_1400,0.2038010055060773
2014_1157_1409,0.4444252536199227
2014_1157_1411,0.6214940749348113
2014_1157_1417,0.158834357456257
2014_1157_1418,0.3710653916363356
2014_1157_1433,0.09568390588740984
2014_1157_1437,0.10853231607286058
2014_1157_1438,0.08783281405006209
2014_1157_1444,0.4394106762947986
2014_1157_1451,0.6158467387255993
2014_1157_1454,0.6504006630301735
2014_1157_1455,0.05251557326231531
2014_1157_1458,0.1029448665717972
2014_1157_1459,0.48301617880998104
2014_1157_1462,0.46013365972086495
2014_1160_1163,0.28181226078105037
2014_1160_1166,0.2320361291087829
2014_1160_1173,0.5451469606957798
2014_1160_1174,0.615461188874717
2014_1160_1181,0.15883229322075595
2014_1160_1184,0.6143023290446247
2014_1160_1196,0.16018359227013884
2014_1160_1203,0.5713432286150923
2014_1160_1211,0.3408635673123161
2014_1160_1217,0.6147322900840406
2014_1160_1234,0.419187307094211
2014_1160_1235,0.43079405867524734
2014_1160_1242,0.2633429857788865
2014_1160_1243,0.5843108732526708
2014_1160_1246,0.3391502569992194
2014_1160_1257,0.06759517542264155
2014_1160_1264,0.7085181444301661
2014_1160_1269,0.3922283492542919
2014_1160_1272,0.4621422670704243
2014_1160_1273,0.5369272690018223
2014_1160_1276,0.17272003511620448
2014_1160_1277,0.22882749422335305
2014_1160_1291,0.7610674042526695
2014_1160_1295,0.310027677932695
2014_1160_1300,0.4385615797264961
2014_1160_1301,0.46695575944816825
2014_1160_1304,0.6163152611279865
2014_1160_1307,0.4608827561664273
2014_1160_1308,0.5652994221450319
2014_1160_1314,0.385301650353914
2014_1160_1326,0.23608891243605845
2014_1160_1328,0.33650469403995115
2014_1160_1329,0.34290643173724694
2014_1160_1332,0.5450440776069783
2014_1160_1338,0.36622403921452634
2014_1160_1344,0.5230138368520265
2014_1160_1361,0.1609623042616619
2014_1160_1372,0.3358562958166289
2014_1160_1386,0.6521559945881082
2014_1160_1387,0.3188678479078041
2014_1160_1390,0.6123190597395254
2014_1160_1393,0.13931422347706304
2014_1160_1397,0.3408909203485686
2014_1160_1400,0.39656786258928534
2014_1160_1409,0.6725403819300018
2014_1160_1411,0.8082708228211495
2014_1160_1417,0.1374456233989943
2014_1160_1418,0.6687214911122222
2014_1160_1433,0.21362524780017478
2014_1160_1437,0.23814028096144083
2014_1160_1438,0.19821798077971156
2014_1160_1444,0.6680468698293721
2014_1160_1451,0.8045337565879378
2014_1160_1454,0.8268864319156676
2014_1160_1455,0.12457712495612651
2014_1160_1458,0.22758378839469653
2014_1160_1459,0.7057761520635122
2014_1160_1462,0.6863508872683374
2014_1163_1166,0.4350294938121327
2014_1163_1173,0.7533521067399862
2014_1163_1174,0.8031053468958032
2014_1163_1181,0.32487611882333056
2014_1163_1184,0.8023303575800287
2014_1163_1196,0.3430823500267775
2014_1163_1203,0.7725600513838532
2014_1163_1211,0.5685755184903968
2014_1163_1217,0.766272946581881
2014_1163_1234,0.6477992307354812
2014_1163_1235,0.6585586704796104
2014_1163_1242,0.42347381333403994
2014_1163_1243,0.7817656230151901
2014_1163_1246,0.5667016985271225
2014_1163_1257,0.04720984890258902
2014_1163_1264,0.8610080471545104
2014_1163_1269,0.6218798394113833
2014_1163_1272,0.831644570432334
2014_1163_1273,0.7471497883834433
2014_1163_1276,0.3472880697313777
2014_1163_1277,0.43058769687607945
2014_1163_1291,0.8903216044407528
2014_1163_1295,0.5338232645547326
2014_1163_1300,0.6656304992038641
2014_1163_1301,0.6906414832406775
2014_1163_1304,0.8036755981071478
2014_1163_1307,0.6853999787211471
2014_1163_1308,0.7682022778361466
2014_1163_1314,0.6150013839691091
2014_1163_1326,0.4405936720983686
2014_1163_1328,0.563795449651825
2014_1163_1329,0.6556670960629731
2014_1163_1332,0.6154060865006444
2014_1163_1338,0.5955698550671958
2014_1163_1344,0.7364523483375178
2014_1163_1361,0.328363613711945
2014_1163_1372,0.5630807701018702
2014_1163_1386,0.8269293790748004
2014_1163_1387,0.5440133629904501
2014_1163_1390,0.7376205024689932
2014_1163_1393,0.2920377701459615
2014_1163_1397,0.5686053812914719
2014_1163_1400,0.6261425527223239
2014_1163_1409,0.8395908991464773
2014_1163_1411,0.9148466916164995
2014_1163_1417,0.5526742948122543
2014_1163_1418,0.837248732921844
2014_1163_1433,0.40909200210999197
2014_1163_1437,0.4433906038730491
2014_1163_1438,0.3865163286793231
2014_1163_1444,0.8368335654572425
2014_1163_1451,0.9129632457795341
2014_1163_1454,0.9240863788627987
2014_1163_1455,0.26614071047486454
2014_1163_1458,0.4288572256274352
2014_1163_1459,0.8594159088834094
2014_1163_1462,0.847948936815224
2014_1166_1173,0.7986584455550517
2014_1166_1174,0.841199047524359
2014_1166_1181,0.3845943344281274
2014_1166_1184,0.8405442270643526
2014_1166_1196,0.38698271709484117
2014_1166_1203,0.7274435746391493
2014_1166_1211,0.6312077007876448
2014_1166_1217,0.7483480088914455
2014_1166_1234,0.7048994736906649
2014_1166_1235,0.7146828379314617
2014_1166_1242,0.4882098393977081
2014_1166_1243,0.8230784449488093
2014_1166_1246,0.6294286150087409
2014_1166_1257,0.19350710307834726
2014_1166_1264,0.8894413588966535
2014_1166_1269,0.6811136821098541
2014_1166_1272,0.739838301009612
2014_1166_1273,0.7932828025114743
2014_1166_1276,0.4086324647217673
2014_1166_1277,0.4954766055059849
2014_1166_1291,0.913361704283654
2014_1166_1295,0.5979329345214123
2014_1166_1300,0.7210845556665784
2014_1166_1301,0.7435456899985704
2014_1166_1304,0.9397752000992698
2014_1166_1307,0.7388616249864931
2014_1166_1308,0.811463483051376
2014_1166_1314,0.6747491971592942
2014_1166_1326,0.5056514286402911
2014_1166_1328,0.626665924662374
2014_1166_1329,0.7120587485882468
2014_1166_1332,0.675124271249276
2014_1166_1338,0.6566496710086968
2014_1166_1344,0.7630237053425493
2014_1166_1361,0.29215438753576967
2014_1166_1372,0.6259859187904896
2014_1166_1386,0.8921139021864162
2014_1166_1387,0.6077513785365715
2014_1166_1390,0.8082325690393236
2014_1166_1393,0.34883866439671796
2014_1166_1397,0.6312360400420902
2014_1166_1400,0.685046820364842
2014_1166_1409,0.9330425417197057
2014_1166_1411,0.9331218158772835
2014_1166_1417,0.6160560972027426
2014_1166_1418,0.8698075035249146
2014_1166_1433,0.4734348983525762
2014_1166_1437,0.8572543814744488
2014_1166_1438,0.4500125877971628
2014_1166_1444,0.8694624419315746
2014_1166_1451,0.9316123683024345
2014_1166_1454,0.9405074859922055
2014_1166_1455,0.3201826699600043
2014_1166_1458,0.49371146479683836
2014_1166_1459,0.8881326042336245
2014_1166_1462,0.8976506861430247
2014_1173_1174,0.5718115629653487
2014_1173_1181,0.13610516279796073
2014_1173_1184,0.5706129330462797
2014_1173_1196,0.13729466538943574
2014_1173_1203,0.6951057250379803
2014_1173_1211,0.3818729355802815
2014_1173_1217,0.42846671687002985
2014_1173_1234,0.3758521342651832
2014_1173_1235,0.3870586114053121
2014_1173_1242,0.19386330595876897
2014_1173_1243,0.5397694226460252
2014_1173_1246,0.2998180821828529
2014_1173_1257,0.05703782613016588
2014_1173_1264,0.6697637818617659
2014_1173_1269,0.470897019129313
2014_1173_1272,0.4175589268343182
2014_1173_1273,0.4917251263524889
2014_1173_1276,0.14835620148280163
2014_1173_1277,0.19844768829458734
2014_1173_1291,0.7266038162921065
2014_1173_1295,0.2726793371635796
2014_1173_1300,0.3945842105647402
2014_1173_1301,0.42227262814759753
2014_1173_1304,0.5726952735280184
2014_1173_1307,0.4163268707127573
2014_1173_1308,0.5203929407529367
2014_1173_1314,0.3433983985998651
2014_1173_1326,0.20500133274955604
2014_1173_1328,0.2973412855145702
2014_1173_1329,0.38401838546350603
2014_1173_1332,0.3437839679673786
2014_1173_1338,0.32529759378570555
2014_1173_1344,0.4777745065799465
2014_1173_1361,0.1379803875274053
2014_1173_1372,0.2967346007418408
2014_1173_1386,0.42110129539481883
2014_1173_1387,0.25965978447949667
2014_1173_1390,0.5151543256487366
2014_1173_1393,0.11898486149688366
2014_1173_1397,0.30144895955056733
2014_1173_1400,0.3541452622393322
2014_1173_1409,0.6314904934635398
2014_1173_1411,0.77863548948372
2014_1173_1417,0.2880058168380799
2014_1173_1418,0.6274580563215687
2014_1173_1433,0.0766133974265662
2014_1173_1437,0.20685572652747103
2014_1173_1438,0.17100086864813127
2014_1173_1444,0.6267463074258337
2014_1173_1451,0.7744819569595037
2014_1173_1454,0.79941441798112
2014_1173_1455,0.10613308362679792
2014_1173_1458,0.1973268502485045
2014_1173_1459,0.6668286562420047
2014_1173_1462,0.6461213036597483
2014_1174_1181,0.10552686234921711
2014_1174_1184,0.4987765545698081
2014_1174_1196,0.10648206300119865
2014_1174_1203,0.4543788457003477
2014_1174_1211,0.24420255133123095
2014_1174_1217,0.3595412535195504
2014_1174_1234,0.31078806001515025
2014_1174_1235,0.32105246275296556
2014_1174_1242,0.15260084936844234
2014_1174_1243,0.4675875927347855
2014_1174_1246,0.24279612903960565
2014_1174_1257,0.0433323062204812
2014_1174_1264,0.6029736258199206
2014_1174_1269,0.28735147929882304
2014_1174_1272,0.3493157020430542
2014_1174_1273,0.4201034715580481
2014_1174_1276,0.11539314716489577
2014_1174_1277,0.156398784064269
2014_1174_1291,0.6655693435065234
2014_1174_1295,0.06696797084038103
2014_1174_1300,0.3279814201517847
2014_1174_1301,0.3537268897365794
2014_1174_1304,0.5009025572623669
2014_1174_1307,0.3481646391797708
2014_1174_1308,0.44827840323551343
2014_1174_1314,0.28141930001373117
2014_1174_1326,0.07543962639579199
2014_1174_1328,0.2406285040667264
2014_1174_1329,0.31826149250023267
2014_1174_1332,0.2817651420489984
2014_1174_1338,0.2652656152280065
2014_1174_1344,0.40655948558249955
2014_1174_1361,0.10703298388404661
2014_1174_1372,0.2400979944129499
2014_1174_1386,0.5394683427839918
2014_1174_1387,0.22630278188614059
2014_1174_1390,0.4430950541314324
2014_1174_1393,0.0918440013669996
2014_1174_1397,0.2442250217087191
2014_1174_1400,0.2910863911970417
2014_1174_1409,0.5620214916271775
2014_1174_1411,0.724817657358035
2014_1174_1417,0.2324844865440966
2014_1174_1418,0.5577612391178467
2014_1174_1433,0.1451029792949715
2014_1174_1437,0.12782051086778698
2014_1174_1438,0.13379688012500401
2014_1174_1444,0.5570103429187684
2014_1174_1451,0.7200174291080863
2014_1174_1454,0.7490199855463258
2014_1174_1455,0.08165206537266594
2014_1174_1458,0.1554693750942655
2014_1174_1459,0.5997995795688305
2014_1174_1462,0.5775653764795776
2014_1181_1184,0.8940103155138993
2014_1181_1196,0.5025198464290395
2014_1181_1203,0.8759121225689649
2014_1181_1211,0.7325294202270936
2014_1181_1217,0.8263409467724687
2014_1181_1234,0.792626681569329
2014_1181_1235,0.8003255060900222
2014_1181_1242,0.40933678007980673
2014_1181_1243,0.8815757730837124
2014_1181_1246,0.7310308390311747
2014_1181_1257,0.2774214501844006
2014_1181_1264,0.9279180715919035
2014_1181_1269,0.7736412481986887
2014_1181_1272,0.8198336496199358
2014_1181_1273,0.8599555326271099
2014_1181_1276,0.693879033930106
2014_1181_1277,0.6111142889812287
2014_1181_1291,0.9440374229999732
2014_1181_1295,0.7041111314175565
2014_1181_1300,0.8053290578149256
2014_1181_1301,0.9559736420726057
2014_1181_1304,0.8948134259599924
2014_1181_1307,0.819083848476073
2014_1181_1308,0.8732095947440905
2014_1181_1314,0.7930495492478542
2014_1181_1326,0.620742098899961
2014_1181_1328,0.7286991266091456
2014_1181_1329,0.7982667470175013
2014_1181_1332,0.7687998026464463
2014_1181_1338,0.899823175157432
2014_1181_1344,0.8530922193074374
2014_1181_1361,0.5039641007897705
2014_1181_1372,0.7281243392504415
2014_1181_1386,0.908501323548462
2014_1181_1387,0.7125830609921194
2014_1181_1390,0.8708684271243817
2014_1181_1393,0.49737850582454124
2014_1181_1397,0.7325532725138474
2014_1181_1400,0.7768071217229439
2014_1181_1409,0.9158028146380748
2014_1181_1411,0.957129530722752
2014_1181_1417,0.8969025792700404
2014_1181_1418,0.9144600604169543
2014_1181_1433,0.5899435463960931
2014_1181_1437,0.6234081910368222
2014_1181_1438,0.5224876072472567
2014_1181_1444,0.9142216746649503
2014_1181_1451,0.9561364685566623
2014_1181_1454,0.9619719660571057
2014_1181_1455,0.42975767811283394
2014_1181_1458,0.6094348120071874
2014_1181_1459,0.927027422326115
2014_1181_1462,0.9205655661038322
2014_1184_1196,0.10694857357630905
2014_1184_1203,0.45559237668584684
2014_1184_1211,0.2451069172982803
2014_1184_1217,0.36066892633016134
2014_1184_1234,0.31183727392373933
2014_1184_1235,0.3221201334143724
2014_1184_1242,0.15323476073656242
2014_1184_1243,0.4688060902105206
2014_1184_1246,0.24369696594278298
2014_1184_1257,0.04353563046516997
2014_1184_1264,0.6041445896204336
2014_1184_1269,0.28835467486931465
2014_1184_1272,0.35042885130564533
2014_1184_1273,0.42129614408197713
2014_1184_1276,0.11589363451322734
2014_1184_1277,0.1570455483775091
2014_1184_1291,0.666657752788148
2014_1184_1295,0.22004171773611308
2014_1184_1300,0.3290609654477245
2014_1184_1301,0.12328196741071897
2014_1184_1304,0.5021259933022205
2014_1184_1307,0.34927608934178794
2014_1184_1308,0.4494890636302118
2014_1184_1314,0.28240999240812337
2014_1184_1326,0.16250911384912894
2014_1184_1328,0.24152386380237145
2014_1184_1329,0.31932424697792666
2014_1184_1332,0.2827565728548863
2014_1184_1338,0.26622050907664446
2014_1184_1344,0.40774074293198037
2014_1184_1361,0.10750161771612936
2014_1184_1372,0.2409920066221447
2014_1184_1386,0.5406839301352728
2014_1184_1387,0.22716078252782518
2014_1184_1390,0.4443029890366287
2014_1184_1393,0.09225300219338767
2014_1184_1397,0.24512944390182315
2014_1184_1400,0.2920972815449103
2014_1184_1409,0.563225746801334
2014_1184_1411,0.7257926837488263
2014_1184_1417,0.23335885537885498
2014_1184_1418,0.5589680160061092
2014_1184_1433,0.12089335429319961
2014_1184_1437,0.16405845378804065
2014_1184_1438,0.13436506455691608
2014_1184_1444,0.558217545876397
2014_1184_1451,0.7210029168803296
2014_1184_1454,0.7499388431419463
2014_1184_1455,0.08201977844261493
2014_1184_1458,0.029827178017502586
2014_1184_1459,0.6009737097059511
2014_1184_1462,0.5787589259648809
2014_1196_1203,0.8748124266609639
2014_1196_1211,0.7305499260441335
2014_1196_1217,0.8248897655376038
2014_1196_1234,0.7909650356967388
2014_1196_1235,0.7987098833380853
2014_1196_1242,0.6992126752197916
2014_1196_1243,0.8805194231525794
2014_1196_1246,0.8465280809525959
2014_1196_1257,0.2754054714858466
2014_1196_1264,0.927240980151171
2014_1196_1269,0.7718712595933964
2014_1196_1272,0.8387167152935852
2014_1196_1273,0.8587372317453015
2014_1196_1276,0.5225825054197375
2014_1196_1277,0.608716200759036
2014_1196_1291,0.9435025273298019
2014_1196_1295,0.702006876730265
2014_1196_1300,0.8037439924356912
2014_1196_1301,0.8211991146463729
2014_1196_1304,0.8938609400065647
2014_1196_1307,0.8175854104576215
2014_1196_1308,0.8720894459123614
2014_1196_1314,0.7666977034488043
2014_1196_1326,0.6183663049964334
2014_1196_1328,0.7267018612296802
2014_1196_1329,0.7966386990329725
2014_1196_1332,0.7670033582660583
2014_1196_1338,0.7518330253257834
2014_1196_1344,0.8518244996213206
2014_1196_1361,0.5014443120692319
2014_1196_1372,0.7261244327609498
2014_1196_1386,0.9076599936644054
2014_1196_1387,0.7105142849251955
2014_1196_1390,0.8697306805382443
2014_1196_1393,0.4590581721982306
2014_1196_1397,0.8810615169777993
2014_1196_1400,0.7750546904637271
2014_1196_1409,0.9150223421804388
2014_1196_1411,0.9567140329584177
2014_1196_1417,0.7176540764768604
2014_1196_1418,0.9136683145354879
2014_1196_1433,0.587503028085713
2014_1196_1437,0.6210389023272784
2014_1196_1438,0.5644871359113657
2014_1196_1444,0.9134279312042736
2014_1196_1451,0.9557117914521309
2014_1196_1454,0.9616015179988167
2014_1196_1455,0.4272893108121774
2014_1196_1458,0.501037458324286
2014_1196_1459,0.9263426287981013
2014_1196_1462,0.9198253773168789
2014_1203_1211,0.27953248034419714
2014_1203_1217,0.40266762720926347
2014_1203_1234,0.35127396174218467
2014_1203_1235,0.3621728475688775
2014_1203_1242,0.17779587268918232
2014_1203_1243,0.23736565799744813
2014_1203_1246,0.27799742604327454
2014_1203_1257,0.051584861504179534
2014_1203_1264,0.7372205669238237
2014_1203_1269,0.3422003517725902
2014_1203_1272,0.39196618946065925
2014_1203_1273,0.46521750093759384
2014_1203_1276,0.13542679121127155
2014_1203_1277,0.18208612265925636
2014_1203_1291,0.7049967549076649
2014_1203_1295,0.252122614895141
2014_1203_1300,0.36950627938330327
2014_1203_1301,0.39658770169468016
2014_1203_1304,0.5465160502375315
2014_1203_1307,0.39075898520469804
2014_1203_1308,0.4938414305189249
2014_1203_1314,0.31985489568266634
2014_1203_1326,0.18822631883300353
2014_1203_1328,0.27562992941648856
2014_1203_1329,0.35921353667513867
2014_1203_1332,0.3202269226171779
2014_1203_1338,0.30242349820787223
2014_1203_1344,0.45135110537140927
2014_1203_1361,0.12582164541919216
2014_1203_1372,0.2750502032064953
2014_1203_1386,0.6682142064449279
2014_1203_1387,0.17525884135583616
2014_1203_1390,0.4885978048754989
2014_1203_1393,0.10828971536397496
2014_1203_1397,0.2795569991642626
2014_1203_1400,0.33023552619623214
2014_1203_1409,0.6064379842107657
2014_1203_1411,0.7597810937757701
2014_1203_1417,0.2667173741732709
2014_1203_1418,0.6023040536919712
2014_1203_1433,0.09861783173894573
2014_1203_1437,0.18996522879042507
2014_1203_1438,0.15646051496379973
2014_1203_1444,0.6015747630934896
2014_1203_1451,0.7553849304644007
2014_1203_1454,0.7818339521261576
2014_1203_1455,0.09646665147515196
2014_1203_1458,0.1810368235421736
2014_1203_1459,0.6428197171646906
2014_1203_1462,0.6214672244047792
2014_1211_1217,0.6346967784728461
2014_1211_1234,0.5825712872783977
2014_1211_1235,0.5940747421293359
2014_1211_1242,0.35788154479491624
2014_1211_1243,0.5700603529617589
2014_1211_1246,0.49809125688195494
2014_1211_1257,0.12295043194997939
2014_1211_1264,0.8245735028958434
2014_1211_1269,0.555148023734453
2014_1211_1272,0.5192452736290106
2014_1211_1273,0.6915608914073408
2014_1211_1276,0.28760942245032733
2014_1211_1277,0.36459036945144013
2014_1211_1291,0.8603246098572906
2014_1211_1295,0.4649223024965468
2014_1211_1300,0.6016743290991797
2014_1211_1301,0.6288014231997715
2014_1211_1304,0.7564631654344317
2014_1211_1307,0.6230839691702796
2014_1211_1308,0.8561361307862829
2014_1211_1314,0.547938077806087
2014_1211_1326,0.3740702145893347
2014_1211_1328,0.49513479382809605
2014_1211_1329,0.5909762457340857
2014_1211_1332,0.5483615060792785
2014_1211_1338,0.5277210440075067
2014_1211_1344,0.6795204104915354
2014_1211_1361,0.27058882314716604
2014_1211_1372,0.4944085008614918
2014_1211_1386,0.7838047330598427
2014_1211_1387,0.4751376828200273
2014_1211_1390,0.7111888825373295
2014_1211_1393,0.23838589014643038
2014_1211_1397,0.5000304355555717
2014_1211_1400,0.5596303124417521
2014_1211_1409,0.7988537536274967
2014_1211_1411,0.8907340987239553
2014_1211_1417,0.4838656565448507
2014_1211_1418,0.7960612571680875
2014_1211_1433,0.34439664807149045
2014_1211_1437,0.3767292429148042
2014_1211_1438,0.32343700546395593
2014_1211_1444,0.7955666776077512
2014_1211_1451,0.8883823933542102
2014_1211_1454,0.9023107772486042
2014_1211_1455,0.21579631501622562
2014_1211_1458,0.36295606613570575
2014_1211_1459,0.822649977087414
2014_1211_1462,0.8088511324803868
2014_1217_1234,0.4454475610502493
2014_1217_1235,0.457209050516593
